mass,omega,tperi,tconj,tzero_tr,k,temp_calculated,temp_measured,geometric_albedo,log_g,mag_v,mag_j,mag_h,mag_k,star_distance,star_metallicity,star_mass,star_radius,star_age,star_teff,label
20.1,99.0,2124186.388593534,2455942.60708,2454972.5959,1257.0,897.0,1588.525,0.23686666666666667,4.255022727272728,14.3,13.236,12.999,12.450652821670394,1090.44,0.1,1.29,1.4,2.1,6350.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.32269,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.584,12.194,12.075,440.79,-0.539,0.67,0.78,4.253231340643785,5166.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454977.33121,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.584,12.194,12.075,440.79,-0.539,0.67,0.78,4.253231340643785,5166.0,non-habitable
5.704875040648298,103.0,2124186.388593534,2454970.95889,2455690.3959,254.7232211193475,930.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.564,11.072,10.97,891.53,0.02,1.22,3.57,4.253231340643785,4940.0,non-habitable
1.416,126.0,2124186.388593534,2454979.92391,2455696.9123,254.7232211193475,662.0,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.564,11.072,10.97,891.53,0.02,1.22,3.57,4.253231340643785,4940.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454969.30141,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.414,12.151,12.121,695.06,-0.297,1.13,1.13,4.253231340643785,5938.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454968.15286,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.414,12.151,12.121,695.06,-0.297,1.13,1.13,4.253231340643785,5938.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454967.04813,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.325,12.087,11.995,904.28,-0.217,1.32,1.38,4.253231340643785,6189.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454973.4124,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.325,12.087,11.995,904.28,-0.217,1.32,1.38,4.253231340643785,6189.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454971.71069,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.724,13.436,13.384,1091.69,-0.129,1.11,1.13,4.253231340643785,6402.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454972.89729,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.724,13.436,13.384,1091.69,-0.129,1.11,1.13,4.253231340643785,6402.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454969.19136,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.818,13.131,12.948,426.34,-0.163,0.53,0.56,4.253231340643785,4262.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454977.22265,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.818,13.131,12.948,426.34,-0.163,0.53,0.56,4.253231340643785,4262.0,non-habitable
0.238,168.62289857890806,2124186.388593534,2452828.898254946,2455015.65259,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.672,10.356,12.450652821670394,225.19,-0.129,0.81,1.17,4.253231340643785,5384.0,non-habitable
0.056,168.62289857890806,2124186.388593534,2452828.898254946,2454995.51176,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,10.672,10.356,12.450652821670394,225.19,-0.129,0.81,1.17,4.253231340643785,5384.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454982.43067,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.587,14.123,13.9,969.0,-0.035,0.9436990680315677,0.77,4.253231340643785,5307.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455066.69038,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.587,14.123,13.9,969.0,-0.035,0.9436990680315677,0.77,4.253231340643785,5307.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.85795,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.514,10.932,10.794,178.27,-0.046,0.9436990680315677,0.61,4.253231340643785,4493.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454975.11768,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.514,10.932,10.794,178.27,-0.046,0.9436990680315677,0.61,4.253231340643785,4493.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454969.86347,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.514,10.932,10.794,178.27,-0.046,0.9436990680315677,0.61,4.253231340643785,4493.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454969.75198,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.175,12.779,12.698,1362.18,-0.827,0.9436990680315677,0.68,4.253231340643785,5502.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454982.99908,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.175,12.779,12.698,1362.18,-0.827,0.9436990680315677,0.68,4.253231340643785,5502.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454971.73323,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.175,12.779,12.698,1362.18,-0.827,0.9436990680315677,0.68,4.253231340643785,5502.0,non-habitable
0.077,168.62289857890806,2124186.388593534,2454956.6127,2454956.6127,9.3,1650.0,1588.525,0.23686666666666667,4.255022727272728,12.7,11.122,10.836,12.450652821670394,550.0,0.17,1.22,1.49,4.5,5857.0,non-habitable
2.2,168.62289857890806,2124186.388593534,2455005.5198,2455005.5198,179.0,1620.0,1588.525,0.23686666666666667,4.255022727272728,14.76,13.536,13.294,12.450652821670394,2700.0,0.1,1.48,2.13,2.8,6510.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.53848,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.566,12.289,12.296,709.0,0.009,0.9436990680315677,1.15,4.253231340643785,5886.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454971.96655,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.566,12.289,12.296,709.0,0.009,0.9436990680315677,1.15,4.253231340643785,5886.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454973.55968,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.277,12.065,11.987,993.14,-0.297,0.9436990680315677,1.33,4.253231340643785,6117.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455003.06041,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.277,12.065,11.987,993.14,-0.297,0.9436990680315677,1.33,4.253231340643785,6117.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455088.2581,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.277,12.065,11.987,993.14,-0.297,0.9436990680315677,1.33,4.253231340643785,6117.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454966.76902,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.303,12.082,11.993,636.78,-0.22,0.9436990680315677,1.26,4.253231340643785,6090.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454967.936,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.303,12.082,11.993,636.78,-0.22,0.9436990680315677,1.26,4.253231340643785,6090.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454970.49095,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.303,12.082,11.993,636.78,-0.22,0.9436990680315677,1.26,4.253231340643785,6090.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454969.31655,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.303,12.082,11.993,636.78,-0.22,0.9436990680315677,1.26,4.253231340643785,6090.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454967.45161,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.83,11.575,11.537,860.93,-0.145,0.9436990680315677,1.33,4.253231340643785,6090.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454973.7172,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.83,11.575,11.537,860.93,-0.145,0.9436990680315677,1.33,4.253231340643785,6090.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454977.17209,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.83,11.575,11.537,860.93,-0.145,0.9436990680315677,1.33,4.253231340643785,6090.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454970.61764,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.908,13.527,13.477,831.86,-0.009,0.9436990680315677,0.88,4.253231340643785,5654.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2454970.1376,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,13.908,13.527,13.477,831.86,-0.009,0.9436990680315677,0.88,4.253231340643785,5654.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2455196.73676,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.543,14.172,14.056,1096.92,-0.131,0.9436990680315677,0.89,4.253231340643785,5818.0,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2456560.20398,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.543,14.172,14.056,1096.92,-0.131,0.9436990680315677,0.89,4.253231340643785,5818.0,non-habitable
0.02,168.62289857890806,2124186.388593534,2455003.4568,2466683.954520305,2.89,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,12.52,11.34,11.035,10.97,367.86,0.18,1.07,1.07,5.84,5538.0,non-habitable
0.009,168.62289857890806,2124186.388593534,2454965.37438,2466683.954520305,1.0,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,12.52,11.34,11.035,10.97,367.86,0.18,1.07,1.07,5.84,5538.0,non-habitable
0.01007,168.62289857890806,2124186.388593534,2454967.13162,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.332,10.983,10.91,341.69,0.33,1.0,1.01,7.47,5476.0,non-habitable
12.6,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,164.0,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,11.332,10.983,10.91,341.69,0.33,1.0,1.01,7.47,5476.0,non-habitable
0.01573,168.62289857890806,2124186.388593534,2454965.67928,2454965.67928,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.0,7.784,7.539,12.450652821670394,89.01,-0.2,1.08,1.23,6.68,6104.0,non-habitable
0.06922,168.62289857890806,2124186.388593534,2455012.08151,2455012.08151,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.439,8.2,7.838,7.768,68.31,0.08,0.92,0.89,6.8,5460.0,non-habitable
0.56,168.62289857890806,2124186.388593534,2455187.280482,2454970.1803,84.0,1790.0,1588.525,0.23686666666666667,4.255022727272728,14.5,13.262,12.938,12.450652821670394,1128.11,0.38,1.15,1.29,4.4,5750.0,non-habitable
5.704875040648298,270.0,2124186.388593534,2452828.898254946,2455014.22232,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,9.5,8.417,8.191,12.450652821670394,132.0,0.01,1.21,1.35,2.76,6273.0,non-habitable
0.08055,41.5,2124186.388593534,2455135.3874,2466683.954520305,254.7232211193475,1138.0,1588.525,0.23686666666666667,4.255022727272728,12.5,10.641,10.161,12.450652821670394,153.59,0.23,0.87,0.82,0.212,4974.0,non-habitable
0.08306,103.0,2124186.388593534,2454968.2224,2466683.954520305,254.7232211193475,838.0,1588.525,0.23686666666666667,4.255022727272728,12.5,10.641,10.161,12.450652821670394,153.59,0.23,0.87,0.82,0.212,4974.0,non-habitable
0.04782,30.5,2124186.388593534,2454984.8484,2454984.8484,254.7232211193475,410.0,1588.525,0.23686666666666667,4.255022727272728,12.5,10.641,10.161,12.450652821670394,153.59,0.23,0.87,0.82,0.212,4974.0,non-habitable
0.03398,-103.3,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,503.0,1588.525,0.23686666666666667,4.255022727272728,12.5,10.641,10.161,12.450652821670394,153.59,0.23,0.87,0.82,0.212,4974.0,non-habitable
0.941,125.0,2124186.388593534,2454966.02122,2454966.02103,142.0,1850.0,1588.525,0.23686666666666667,4.255022727272728,13.73,13.19,12.932,12.450652821670394,1121.32,0.27,1.17,1.29,5.1,5750.0,non-habitable
0.211,94.6,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.637279821244407,12.248203308063367,12.450652821670394,702.5232985463364,-0.00495989217065165,1.3623,0.7761,4.253231340643785,4700.0,non-habitable
0.011,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.087,11.75,11.7,418.44,0.05,0.89,0.95,5.5,5567.0,non-habitable
0.094,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.087,11.75,11.7,418.44,0.05,0.89,0.95,5.5,5567.0,non-habitable
0.377,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.091,13.434,12.450652821670394,538.39,-0.00495989217065165,0.67,0.64,4.253231340643785,5344.3584151687855,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.091,13.434,12.450652821670394,538.39,-0.00495989217065165,0.67,0.64,4.253231340643785,5344.3584151687855,non-habitable
0.183,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.874,12.576,12.450652821670394,704.76,-0.00495989217065165,1.0,1.07,4.253231340643785,5344.3584151687855,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,12.874,12.576,12.450652821670394,704.76,-0.00495989217065165,1.0,1.07,4.253231340643785,5344.3584151687855,non-habitable
0.035,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.426,13.958,13.9,999.47,-0.00495989217065165,0.9,0.81,4.253231340643785,5344.3584151687855,non-habitable
5.704875040648298,168.62289857890806,2124186.388593534,2452828.898254946,2466683.954520305,254.7232211193475,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,10.58940759606792,14.426,13.958,13.9,999.47,-0.00495989217065165,0.9,0.81,4.253231340643785,5344.3584151687855,non-habitable
1.1,4.35,2124186.388593534,2455008.5975,2455008.5975,50.0,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,15.0,13.493,13.243,12.450652821670394,1031.92,-0.05,0.98,1.09,7.0,5820.0,non-habitable
2.5,95.2,2124186.388593534,2452828.898254946,2454959.33177,186.0,1006.8638212094653,1588.525,0.23686666666666667,4.255022727272728,14.0,12.088,11.899,12.450652821670394,1041.31,0.176,1.39,1.74,2.8,6430.0,non-habitable
